temperature,fraction,run,atoms,composition,system
300.0,0.24862569846854304,/nvt/nvt_Al1848-Sm160-Cu40/run_89,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.040559680256622516,/nvt/nvt_Al1848-Sm160-Cu40/run_56,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12927488617549668,/nvt/nvt_Al1848-Sm160-Cu40/run_56,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.25243817259933776,/nvt/nvt_Al1848-Sm160-Cu40/run_56,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04035919391556291,/nvt/nvt_Al1848-Sm160-Cu40/run_59,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13700977855960264,/nvt/nvt_Al1848-Sm160-Cu40/run_59,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2575926117549669,/nvt/nvt_Al1848-Sm160-Cu40/run_59,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04065992342715232,/nvt/nvt_Al1848-Sm160-Cu40/run_32,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1299701210678808,/nvt/nvt_Al1848-Sm160-Cu40/run_32,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.22985435637417218,/nvt/nvt_Al1848-Sm160-Cu40/run_32,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04129048530629139,/nvt/nvt_Al1848-Sm160-Cu40/run_45,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1295950175910596,/nvt/nvt_Al1848-Sm160-Cu40/run_45,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.273874042839404,/nvt/nvt_Al1848-Sm160-Cu40/run_45,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04058878311258278,/nvt/nvt_Al1848-Sm160-Cu40/run_40,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13383109995860928,/nvt/nvt_Al1848-Sm160-Cu40/run_40,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2555457108857616,/nvt/nvt_Al1848-Sm160-Cu40/run_40,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.0406275869205298,/nvt/nvt_Al1848-Sm160-Cu40/run_49,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13061685120033112,/nvt/nvt_Al1848-Sm160-Cu40/run_49,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.25272596750827814,/nvt/nvt_Al1848-Sm160-Cu40/run_49,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04054351200331126,/nvt/nvt_Al1848-Sm160-Cu40/run_17,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1340897920115894,/nvt/nvt_Al1848-Sm160-Cu40/run_17,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.26402110927152317,/nvt/nvt_Al1848-Sm160-Cu40/run_17,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04264861858443709,/nvt/nvt_Al1848-Sm160-Cu40/run_66,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1305651127897351,/nvt/nvt_Al1848-Sm160-Cu40/run_66,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23909936361754966,/nvt/nvt_Al1848-Sm160-Cu40/run_66,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.040983288493377484,/nvt/nvt_Al1848-Sm160-Cu40/run_0,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13205259209437087,/nvt/nvt_Al1848-Sm160-Cu40/run_0,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.22839597992549668,/nvt/nvt_Al1848-Sm160-Cu40/run_0,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.040815138658940396,/nvt/nvt_Al1848-Sm160-Cu40/run_15,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12853761382450332,/nvt/nvt_Al1848-Sm160-Cu40/run_15,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2293919443294702,/nvt/nvt_Al1848-Sm160-Cu40/run_15,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.040300988203642384,/nvt/nvt_Al1848-Sm160-Cu40/run_53,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13219163907284767,/nvt/nvt_Al1848-Sm160-Cu40/run_53,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.24477118687913907,/nvt/nvt_Al1848-Sm160-Cu40/run_53,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04036242756622516,/nvt/nvt_Al1848-Sm160-Cu40/run_75,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13558697226821192,/nvt/nvt_Al1848-Sm160-Cu40/run_75,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.240735590852649,/nvt/nvt_Al1848-Sm160-Cu40/run_75,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.040986522144039736,/nvt/nvt_Al1848-Sm160-Cu40/run_42,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13331694950331127,/nvt/nvt_Al1848-Sm160-Cu40/run_42,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2547890366307947,/nvt/nvt_Al1848-Sm160-Cu40/run_42,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.041665588783112585,/nvt/nvt_Al1848-Sm160-Cu40/run_96,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13127651593543047,/nvt/nvt_Al1848-Sm160-Cu40/run_96,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23483417839403972,/nvt/nvt_Al1848-Sm160-Cu40/run_96,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04105766245860927,/nvt/nvt_Al1848-Sm160-Cu40/run_72,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1308658423013245,/nvt/nvt_Al1848-Sm160-Cu40/run_72,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23657388245033112,/nvt/nvt_Al1848-Sm160-Cu40/run_72,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04001966059602649,/nvt/nvt_Al1848-Sm160-Cu40/run_48,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12695635865066227,/nvt/nvt_Al1848-Sm160-Cu40/run_48,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23291985720198677,/nvt/nvt_Al1848-Sm160-Cu40/run_48,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04133899006622516,/nvt/nvt_Al1848-Sm160-Cu40/run_51,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13275429428807947,/nvt/nvt_Al1848-Sm160-Cu40/run_51,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.24402744722682118,/nvt/nvt_Al1848-Sm160-Cu40/run_51,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04116113927980133,/nvt/nvt_Al1848-Sm160-Cu40/run_62,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12851497826986755,/nvt/nvt_Al1848-Sm160-Cu40/run_62,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23029089921357615,/nvt/nvt_Al1848-Sm160-Cu40/run_62,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04054351200331126,/nvt/nvt_Al1848-Sm160-Cu40/run_69,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12341874482615894,/nvt/nvt_Al1848-Sm160-Cu40/run_69,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23872426014072848,/nvt/nvt_Al1848-Sm160-Cu40/run_69,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04025571709437086,/nvt/nvt_Al1848-Sm160-Cu40/run_44,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.129895747102649,/nvt/nvt_Al1848-Sm160-Cu40/run_44,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2537057636589404,/nvt/nvt_Al1848-Sm160-Cu40/run_44,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04140689673013245,/nvt/nvt_Al1848-Sm160-Cu40/run_64,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12921991411423842,/nvt/nvt_Al1848-Sm160-Cu40/run_64,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.25543576676324503,/nvt/nvt_Al1848-Sm160-Cu40/run_64,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04119024213576159,/nvt/nvt_Al1848-Sm160-Cu40/run_50,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13025144867549668,/nvt/nvt_Al1848-Sm160-Cu40/run_50,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.24298621171357615,/nvt/nvt_Al1848-Sm160-Cu40/run_50,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.0405338110513245,/nvt/nvt_Al1848-Sm160-Cu40/run_21,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1353347475165563,/nvt/nvt_Al1848-Sm160-Cu40/run_21,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.24604201158940397,/nvt/nvt_Al1848-Sm160-Cu40/run_21,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.041002690397350994,/nvt/nvt_Al1848-Sm160-Cu40/run_34,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13344306187913907,/nvt/nvt_Al1848-Sm160-Cu40/run_34,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23873719474337748,/nvt/nvt_Al1848-Sm160-Cu40/run_34,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04061141866721854,/nvt/nvt_Al1848-Sm160-Cu40/run_5,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1324179946192053,/nvt/nvt_Al1848-Sm160-Cu40/run_5,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.22512999275662252,/nvt/nvt_Al1848-Sm160-Cu40/run_5,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04154917735927152,/nvt/nvt_Al1848-Sm160-Cu40/run_93,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13340425807119205,/nvt/nvt_Al1848-Sm160-Cu40/run_93,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.24316082884933773,/nvt/nvt_Al1848-Sm160-Cu40/run_93,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04082483961092715,/nvt/nvt_Al1848-Sm160-Cu40/run_52,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1324179946192053,/nvt/nvt_Al1848-Sm160-Cu40/run_52,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2536475579470199,/nvt/nvt_Al1848-Sm160-Cu40/run_52,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04089597992549669,/nvt/nvt_Al1848-Sm160-Cu40/run_30,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.12887067984271522,/nvt/nvt_Al1848-Sm160-Cu40/run_30,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2332173530629139,/nvt/nvt_Al1848-Sm160-Cu40/run_30,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.03944730442880795,/nvt/nvt_Al1848-Sm160-Cu40/run_71,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13834527628311258,/nvt/nvt_Al1848-Sm160-Cu40/run_71,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.259251474544702,/nvt/nvt_Al1848-Sm160-Cu40/run_71,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04099945674668874,/nvt/nvt_Al1848-Sm160-Cu40/run_8,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13275429428807947,/nvt/nvt_Al1848-Sm160-Cu40/run_8,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.22993519764072848,/nvt/nvt_Al1848-Sm160-Cu40/run_8,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04108029801324503,/nvt/nvt_Al1848-Sm160-Cu40/run_60,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.13455543770695363,/nvt/nvt_Al1848-Sm160-Cu40/run_60,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.23706539735099338,/nvt/nvt_Al1848-Sm160-Cu40/run_60,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04184020591887417,/nvt/nvt_Al1848-Sm160-Cu40/run_77,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1306653559602649,/nvt/nvt_Al1848-Sm160-Cu40/run_77,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.22925289735099338,/nvt/nvt_Al1848-Sm160-Cu40/run_77,2048,Al1848Sm160Cu40,AlSmCu
1300.0,0.04152330815397351,/nvt/nvt_Al1848-Sm160-Cu40/run_26,2048,Al1848Sm160Cu40,AlSmCu
800.0,0.1310857305463576,/nvt/nvt_Al1848-Sm160-Cu40/run_26,2048,Al1848Sm160Cu40,AlSmCu
300.0,0.2414308257450331,/nvt/nvt_Al1848-Sm160-Cu40/run_26,2048,Al1848Sm160Cu40,AlSmCu
